problem,ingredient,product name,product link
comedo,"Water, Gluconolactone 30.0%, Lactic Acid 15.0%, Glycerin, Sodium Hydroxide, Propanediol, Polyacrylate Crosspolymer-6, Dipropylene Glycol, Boswellia Serrata Gum, Beta-Glucan, Anthocyanins (Ipomoea Batatas Root Extract), Maltodextrin","30.0% | Baby Steps Acid Treatment
        

            Chemist Confessions",https://inkeedecoder.com/products/chemist-confessions-baby-steps-acid-treatment
comedo,"Water (Aqua), Gluconolactone 15.0%, C12-15 Alkyl Benzoate, Propylene Glycol, Isododecane, Peg-40 Stearate, Sorbitan Stearate, Isocetyl Alcohol, Stearyl Alcohol, Polyglyceryl-2 Diisostearate, Cyclomethicone, Triethanolamine, Palmitic Acid, Stearic Acid, Ethoxydiglycol, Dimethicone, Butylene Glycol, Tocopheryl (Vitamin E) Acetate, Arginine, Disodium EDTA, Myristic Acid, Magnesium Aluminum Silicate, Xanthan Gum, Methylparaben, Chlorphenesin, Propylparaben","15.0% | Bio-Hydrating Cream
        

            Neostrata",https://inkeedecoder.com/products/neostrata-bio-hydrating-cream
comedo,"Aqua (Purified Water), Gluconolactone 14.0%, Dicaprylyl Carbonate, Niacinamide 4.0%, Propanediol, Dimethicone, Glycerin, Sodium Hydroxide, Pseudoalteromonas Ferment Extract, Biosaccharide Gum-4, Camellia Japonica Flower Extract, Cetearyl Dimethicone Crosspolymer, Crithmum Maritimum Extract, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Sclerotium Gum, Sodium Hyaluronate, Tocopherol, 1,2-Hexanediol, Caprylic/​Capric Triglyceride, Cetearyl Alcohol, Glyceryl Stearate, Hydrogenated Vegetable Oil, Methyl Methacrylate Crosspolymer, PEG-100 Stearate, Coco-Glucoside, Sodium Salicylate, Parfum (Fragrance)","14.0% | Sebiaclear Serum
        

            SVR",https://inkeedecoder.com/products/svr-sebiaclear-serum
comedo,"Aqua (Water), Cyclopentasiloxane, Gluconolactone 8.0%, Lactobionic Acid 4.0%, Propylene Glycol, Ethylhexyl Hydroxystearate, Glycerin, Triethanolamine, Arginine, C12-15 Alkyl Ethylhexanoate, Ethoxydiglycol, Glycol Distearate, Hydrogenated Vegetable Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Octyldodecyl Myristate, PEG-100 Stearate, Stearyl Alcohol, Glyceryl Stearate, Butylene Glycol, Dimethylpolysiloxane, Petrolatum, Hydrogenated Lecithin, Algae Extract, Sodium Hyaluronate, Caprylic/​Capric/​Stearic Triglyceride, Sodium Bisulfite, Sodium Sulfite, Myristic Acid, Steareth-2, Palmitic Acid, Laureth-7, Stearic Acid, Hydroxyethylcellulose, Xanthan Gum, Cetyl Alcohol, Disodium EDTA, Arachidyl Alcohol, C13-14 Isoparaffin, Polyacrylamide, Butylparaben, Ethylparaben, Isobutylparaben, Propylparaben, Phenoxyethanol, Methylparaben, Chlorphenesin","8.0% | Bionic Face Cream
        

            Neostrata",https://inkeedecoder.com/products/neostrata-bionic-face-cream
comedo,"Aqua (Water), Gluconolactone 5.5%, Glycerin, Hydrolyzed Opuntia Ficus-Indica Flower Extract, Euterpe Oleracea Fruit Extract, Aloe Barbadensis Leaf Juice, Sodium Hydroxide, Sodium Citrate, Hydroxyacetophenone, Phenoxyethanol, Ethylhexylglycerin, Potassium Sorbate, Sodium Benzoate","5.5% | Press And Glow Toner
        

            Medik8",https://inkeedecoder.com/products/medik8-press-and-glow-toner
comedo,"Water, Salicylic Acid, Amylopectin, Glycolic Acid 1.8%, Lactobionic Acid 1.6%, Gluconolactone 1.5%, Capryloyl Salicylic Acid 0.9%, Mandelic Acid 0.7%, Glycerin, Cyclodextrin, Hydroxyethylcellulose, Biosaccharide Gum-1, Biosaccharide Gum-2, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Quaternium-73, Poloxamer 407, Aloe Barbadensis Leaf Extract, Mentha Piperita Extract, Portulaca Oleracea Extract, Saccharide Isomerate, Dipotassium Glycyrrhizate, Propanediol, Beta-Glucan, 1,2-Hexanediol, Xanthan Gum, Caprylhydroxamic Acid, Butylene Glycol, Allantoin, O-Cymen-5-Ol, Disodium EDTA","1.5% | Compound Six Acid Nourishing Conditioning Biofilm
        

            Aisuanis",https://inkeedecoder.com/products/aisuanis-compound-six-acid-nourishing-conditioning-biofilm
comedo,"Water (Aqua), Glycolic Acid 20.0%, Pentylene Glycol, Isopropyl Palmitate, Caprylic/​Capric Triglyceride, Ammonium Hydroxide, Cetyl Alcohol, Glyceryl Stearate, PEG-100 Stearate, Potassium Cetyl Phosphate, Butyrospermum Parkii (Shea) Oil, Sodium Hyaluronate, Tocopherol, Glycerin, Aloe Barbadensis Leaf Juice Powder, Vaccinium Myrtillus Fruit/​Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Camellia Sinensis Leaf Extract, Saccharum Officinarum (Sugar Cane) Extract, Citrus Aurantium Dulcis (Orange) Fruit Extract, Citrus Limon (Lemon) Fruit Extract, Acer Saccharum (Sugar Maple) Extract, Simmondsia Chinensis (Jojoba) Seed Oil, Magnesium Aluminum Silicate, Stearic Acid, Sorbitan Stearate, Ethylhexylglycerin, Xanthan Gum, Dimethicone, Hydroxyethylcellulose, Disodium EDTA, Phenoxyethanol","20.0% | Aha Resurfacing Lotion 20 Intensive Exfoliating Treatment
        

            DCL",https://inkeedecoder.com/products/dcl-aha-resurfacing-lotion-20-50ml-intensive-exfoliating-treatment
comedo,"Purified Water, Glycolic Acid 20.0%, C12-15 Alkyl Benzoate, Cyclopentasiloxane, Ammonium Hydroxide, Stearyl Alcohol, Glyceryl Stearate, Cetearyl Alcohol, Polyacrylamide, C13-14 Isoparaffin, Dimethicone, Squalane, Tocopheryl Acetate, Camellia Sinensis (Green Tea)Leaf Extract, Ubiquinone (Coenzyme Q-10), Hydrolyzed Glycosaminoglycans, Phospholipids, Retinyl Palmitate, Ascorbyl Palmitate, Cetearyl Glucoside, PEG-100 Stearate, Laureth-7, Disodium EDTA, Methylparaben, Propylparaben, Imidazolidinyl Urea","20.0% | Glycolix Elite Facial Cream 20%
        

            Topix",https://inkeedecoder.com/products/topix-glycolix-elite-facial-cream-20
comedo,"Aqua/​Water/​Eau, Alcohol Denat, Glycolic Acid 15.0%, Propylene Glycol, Ammonium Hydroxide, Polyquaternium-10, Tetrasodium EDTA","15.0% | Clarify Gel Plus
        

            Neostrata",https://inkeedecoder.com/products/neostrata-gel-plus
comedo,"Aqua, PEG-40 Hydrogenated Castor Oil, Glycolic Acid 10.0%, Gluconolactone, Propanediol, Boerhavia Diffusa Root Extract, Hexylresorcinol, Simmondsia Chinensis Seed Oil, Phenoxyethanol, Sucrose Palmitate, Butylene Glycol, Glyceryl Linoleate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Glycyrrhiza Glabra (Licorice) Root Extract, Magnesium Ascorbyl Phosphate, Undaria Pinnatifida Extract, Ubiquinone, Xanthan Gum, Ethylhexylglycerin, Benzyl Alcohol, Potassium Sorbate, Propylene Glycol, Ascorbyl Palmitate, Glyceryl Stearate, Glyceryl Distearate, Citric Acid, BHT","10.0% | MelaBlok
        

            Dermasence",https://inkeedecoder.com/products/dermasence-melablok
comedo,"Aqua/​Water/​Eau, Glycolic Acid 10.0%, Glycerin, Alcohol Denat, Sodium Hydroxide, Aloe Barbadensis Leaf Juice, Sodium Hyaluronate, Hydroxyethylcellulose, Ascorbyl Glucoside, Citric Acid, Potassium Sorbate, Sodium Benzoate","10.0% | Revitalift Derm Intensives 10% Pure Glycolic Acid Serum
        

            L'Oreal Paris",https://inkeedecoder.com/products/loreal-paris-10-pure-glycolic-acid-serum
comedo,"Water (Aqua), Methylpropanediol, Glycolic Acid 10.0%, Butylene Glycol, Sodium Hydroxide, Camellia Sinensis (Green Tea) Leaf Extract, Aloe Barbadensis Leaf Juice, Sodium Ascorbyl Phosphate, Dipotassium Glycyrrhizate, Glycyrrhiza Glabra Licorice) Root Extract, Vitis Vinifera (Grape) Seed Extract, Arctium (Burdock) Lappa Root Extract, Avena Sativa (Oat) Kernel Extract, Borago Officinalis (Borage) Extract, Boerhavia Diffusa Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Salix Nigra (Willow) Bark Extract, Ulmus Fulva Bark Extract, Glycerin, Allantoin, Propylene Glycol, Tetrasodium EDTA, Phenoxyethanol","10.0% | Resist Weekly Resurfacing Treatment 10% Aha
        

            Paula's Choice",https://inkeedecoder.com/products/paulas-choice-resist-weekly-resurfacing-treatment-10-aha
comedo,"Aqua, Glycolic Acid 6.0%, Sodium Hydroxide, Isopentyldiol, Methyl Gluceth-20, Potassium Azeloyl Diglycinate, Zinc Pca, Saccharum Officinarum (Sugarcane) Extract**, Vaccinium Myrtillus Extract**, Citrus Aurantium Dulcis Fruit Extract**, Acer Saccharum (Sugar Maple) Extract**, Citrus Medica Limonum Fruit Extract**, Betaine, Camellia Sinensis Leaf Extract, Gallic Acid, Citrus Reticulata (Tangerine) Peel Extract, Dipropylene Glycol, Allantoin, Dipotassium Glycyrrhizate, Sodium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Acetyl Hydroxyproline, Arginine/​Lysine Polypeptide, Colloidal Platinum, Silica, Pentylene Glycol, 4-T-Butylcyclohexanol, Sodium Citrate, Arginine, 1,10-Decanediol, 10-Hydroxydecanoic Acid, Decylene Glycol, Glycereth-26, Glycerin, 1,2-Hexanediol, Hydroxyacetophenone, PEG-40 Hydrogenated Castor Oil, Potassium Hydroxide, Phenoxyethanol","6.0% | Energy Complex Ahas Exfoliating Toner
        

            Aisuanis",https://inkeedecoder.com/products/aisuanis-energy-complex-ahas-exfoliating-toner
comedo,"Water, Salicylic Acid, Amylopectin, Glycolic Acid 1.8%, Lactobionic Acid 1.6%, Gluconolactone 1.5%, Capryloyl Salicylic Acid 0.9%, Mandelic Acid 0.7%, Glycerin, Cyclodextrin, Hydroxyethylcellulose, Biosaccharide Gum-1, Biosaccharide Gum-2, Acrylates/​C10-30 Alkyl Acrylate Crosspolymer, Quaternium-73, Poloxamer 407, Aloe Barbadensis Leaf Extract, Mentha Piperita Extract, Portulaca Oleracea Extract, Saccharide Isomerate, Dipotassium Glycyrrhizate, Propanediol, Beta-Glucan, 1,2-Hexanediol, Xanthan Gum, Caprylhydroxamic Acid, Butylene Glycol, Allantoin, O-Cymen-5-Ol, Disodium EDTA","1.8% | Compound Six Acid Nourishing Conditioning Biofilm
        

            Aisuanis",https://inkeedecoder.com/products/aisuanis-compound-six-acid-nourishing-conditioning-biofilm
comedo,"Kaolin, Avena Sativa (Oat) Kernel Flour, Corn Starch, Sodium Cocoyl Isethionate, Maltodextrine, Azelaic Acid, Camellia Sinensis Leaf Extract, Allantoin, Papain, Bromelain, Betaine",ART&FACT. Enzyme Powder,https://inkeedecoder.com/products/art-fact-enzyme-powder
comedo,"Kaolin, Avena Sativa (Oat) Kernel Flour, Corn Starch, Maltodextrine, Sodium Cocoyl Isethionate, Azelaic Acid, Camellia Sinensis Leaf Extract, Allantoin",ART&FACT. Enzyme Powder (Regeneration & Cleansing),https://inkeedecoder.com/products/art-fact-enzyme-powder-regeneration-cleansing
comedo,"Kaolin, Maltodextrin, Sodium Cetearyl Sulfate, Sodium Ascorbyl Phosphate, Acrylates/​C10-C30 Alkyl Acrylate Crosspolymer, Papain, Centella Asiatica Extract, Silica, Sodium Bicarbonate, Parfum",Afrodita professional Clean Up Enzimski Piling Za Lice I Ruke,https://inkeedecoder.com/products/afrodita-professional-clean-up-enzimski-piling-za-lice-i-ruke
comedo,"Kaolin, Silt (Dead Sea Mud), Aqua (Mineral Spring Water), Cocamide MEA, Dmdm Hydantoin, Sodium Lauroamphoacetate, Sodium Trideceth Sulfate, Propanediol (Corn Derived Glycol), Glyceryl Stearate, Ethylhexyl Palmitate, Aloe Barbadensis Leaf Extract, Propylene Glycol, Glycerin, Simmondsia Chinensis (Jojoba) Seed Oil, Ceteareth-30, Cetearyl Alcohol, Maris Sal (Dead Sea Water), Sodium Lactate, Zinc Oxide, Caprylyl Glycol, Chlorphenesin, Phenoxyethanol, Panthenol (Pro Vitamin B5), Chamomilla Recutita (Matricaria) Flower Oil, Stearyl Alcohol, Magnesium Aluminum Silicate, Hydroxyethylcellulose, PEG-40 Stearate, Allantoin, Lactic Acid, Dimethicone, Sorbitan Tristearate, Xanthan Gum, PEG-5 Cocoate, PEG-8 Dicocoate, PEG-9, Iodopropynyl Butylcarbamate, Triclosan, Methylisothiazolinone, BHA, Tocopherol (Vitamin E)",Ahava Time To Clear Purifying Mud Mask,https://inkeedecoder.com/products/ahava-time-to-clear-purifying-mud-mask
comedo,"Kaolin, Glycerin, Aqua (Water), Sorbitan Isostearate, Sodium Cocoyl Isethionate, Polysorbate 60, Polyglyceryl-6 Polyricinoleate, Butylene Glycol, Theobroma Cacao (Cocoa) Fruit Powder, C12-15 Alkyl Benzoate, Triethyl Citrate, Carthamus Tinctorius (Safflower) Seed Oil, Silica, Cocamidopropyl Hydroxysultaine, Sodium Stearoyl Glutamate, Polysorbate 20, Lactobacillus, Salicylic Acid, Manuka Honey (Umf 17+), Moroccan Lava Clay, Carnitine (L), Fomes Officinalis (Mushroom) Extract, Hexanoyl Dipeptide-3 Norleucine Acetate, Cannabis Sativa (Hemp) Seed Oil, Theobroma Cacao (Cocoa) Extract, Cocos Nucifera (Coconut) Fruit Extract, Sodium Hyaluronate (L), Laminaria Digitata Extract, Saccharomyces Cerevisiae Extract, Epilobium Angustifolium Flower/​Leaf/​Stem Extract, Colloidal Silver, Avena Sativa (Oat) Kernel Flour, Glucosamine Hcl, Lecithin, Vanillin, Urea, Dimethyl Isosorbide, Caprylic/​Capric Triglyceride, Ethylhexylglycerin, Polyglyceryl-6 Palmitate/​Succinate, Cetearyl Alcohol, Glyceryl Stearate, Sodium Gluconate, Phenoxyethanol",Allies of Skin Fresh Slate Purifying Cleanser + Masque,https://inkeedecoder.com/products/allies-of-skin-fresh-slate-purifying-cleanser-masque
comedo,"Kaolin, Polyglyceryl-2 Triisostearate, C12-15 Alkyl Ethylhexanoate, Cyclopentasiloxane, Ceresin, Paraffin, Trimethylsiloxysilicate, Ethylhexyl Methoxycinnamate, Hydrogenated Vegetable Oil, Synthetic Wax, Microcrystalline Wax, Euphorbia Cerifera (Candelilla) Wax, Dimethicone/​Vinyl Dimethicone Crosspolymer, Glyceryl Caprylate, Fragrance, Caprylyl Glycol, Olea Europaea (Olive) Fruit Oil, Persea Gratissima (Avocado) Oil +, Titanium Dioxide (Ci 77891), Ci 45410, Ci 15850, CI 15850:1, Ci 12085, Ci 19140, Ci 15985, Iron Oxide Red (Cl 77491), Iron Oxide Yellow (Ci 77492), Iron Oxide Black (Ci 77499), Rosin, Barium Sulfate, Aluminum Hydroxide",Anjo Professional Black #4,https://inkeedecoder.com/products/anjo-professional-black-4
comedo,"Kaolin, Dodecane, Coconut Alkanes, Sclerocarya Birrea Seed Oil, Hydrogenated Vegetable Oil, Helianthus Annuus Seed Cera, Coco-Caprylate/​Caprate, Jojoba Esters, Glyceryl Caprylate, Rhus Verniciflua Peel Cera, Shorea Robusta Resin, Tocopherol, Linalool, Acacia Decurrens Flower Cera, Polyglycerin-3, Ascorbyl Palmitate, Limonene, Ci 77491",Annemarie Börlind Liquid Lipstick Matt Nude,https://inkeedecoder.com/products/annemarie-borlind-liquid-lipstick-matt-nude
comedo,"Kaolin, Ricinus Communis Seed Oil, Dodecane, Coconut Alkanes, Sclerocarya Birrea Seed Oil, Hydrogenated Vegetable Oil, Helianthus Annuus Seed Cera, Coco-Caprylate/​Caprate, Jojoba Esters, Glyceryl Caprylate, Rhus Verniciflua Peel Cera, Shorea Robusta Resin, Tocopherol, Linalool, Acacia Decurrens Flower Cera, Polyglycerin-3, Ascorbyl Palmitate, Limonene",Annemarie Börlind Liquid Lipstick Matt Rosewood,https://inkeedecoder.com/products/annemarie-borlind-liquid-lipstick-matt-rosewood
comedo,"Kaolin, Avena Sativa Kernel Meal*, Lavandula Angustifolia Flower, Linum Usitatissimum (Linseed) Seed Oil, Citrus Aurantium Dulcis Peel Oil, Lavendula Officinalis Oil, Citrus Aurantium Dulcis Oil, Tocopherol",Anointment Exfoliating Clay Cleanser,https://inkeedecoder.com/products/anointment-natural-skin-care-exfoliating-clay-cleanser
comedo,"Kaolin, Mica, Magnesium Stearate, Dimethylimidazolidinone Rice Starch, Zea Mays (Corn) Starch, Zinc Oxide, Phytosqualane, Silica, Diisostearyl Malate, Calcium Carbonate, Bambusa Arundinacea Stem Extract, Helianthus Annuus (Sunflower) Seed Oil, Portulaca Oleracea Extract, Salvia Officinalis (Sage) Oil, Anthemis Nobilis Flower Oil, Santalum Album (Sandalwood) Oil, 1,2-Hexanediol, Glyceryl Caprylate, Myristic Acid, Stearic Acid, Allantoin, Panthenol, Myristoyl/​Palmitoyl Oxostearamide/​Arachamide MEA",Atopalm Derma Soothing Powder,https://inkeedecoder.com/products/atopalm-derma-soothing-powder
comedo,Kaolin,Australian Wholesale Oils White Kaolin French Clay,https://inkeedecoder.com/products/australian-wholesale-oils-white-kaolin-french-clay
comedo,"Kaolin, Water (Aqua), Dipropylene Glycol, Pentaerythrityl Tetraethylhexanoate, Magnesium Aluminum Silicate, Sodium Methyl Cocoyl Taurate, Allantoin, Argania Spinosa Kernel Oil, Glycosyl Trehalose, Sesamum Indicum (Sesame) Seed Oil (Sesamum Indicum), Honey, Honey Extract, Sodium Hyaluronate, Propolis Extract, Whey Protein, Royal Jelly, Royal Jelly Extract, Spring Water, Hydrogenated Starch Hydrolysate, Saccharum Officinarum (Sugar Cane) Extract, Charcoal Powder, Butylene Glycol, Xanthan Gum, Citric Acid, Sodium Citrate, Glycerin, Polyethylene, Moroccan Lava Clay, Coco-Glucoside, Phenoxyethanol, Methylparaben, Fragrance (Parfum), Iron Oxides (Ci 77499)",BCL Tsururi Ghassoul Mineral Clay Pack,https://inkeedecoder.com/products/bcl-tsururi-ghassoul-mineral-clay-pack
comedo,"Kaolin, Aqua, Silt, Propylene Glycol, Disodium Cocoamphodiacetate, Glycerin, Glyceryl Stearate SE, Wooded Charcoal, Cetearyl Alcohol, Ceteareth-30, Olea Europaea Fruit Oil, Imidazolidinyl Urea, Benzyl Alcohol, Potassium Sorbate, Perfume, Tocopheryl Acetate, Dunaliella Salina Extract, Methylchloroisothiazolinone, Methylisothiazolinone",BIOSPA Pure Mud & Charcoal Mask,https://inkeedecoder.com/products/biospa-pure-mud-charcoal-mask
comedo,"Kaolin, Crambe Abyssinica Seed Oil, Carthamus Tinctorius Seed Oil, Ricinus Communis Seed Oil, Caryodendron Orinocense Seed Oil, Simmondsia Chinensis Seed Oil, Aqua, Hydrogenated Vegetable Oil, Cetearyl Olivate, Sorbitan Olivate, Olea Europaea Seed Powder, Tocopheryl Acetate, Panthenol, Zinc Oxide, Sodium Benzoate, Citric Acid, Glycerin, Potassium Sorbate, Terminalia Ferdinandiana Fruit Extract, Capryloyl Glycine, Gluconolactone, Citrus Aurantium Amara Flower Oil, Illite, Melaleuca Alternifolia Leaf Extract, Sodium Hyaluronate, Linalool, Limonene, Farnesol, Geraniol",BOGNA SKIN Nutritional Mask&Scrub “Lila Mask”,https://inkeedecoder.com/products/bogna-skin-nutritional-mask-scrub-lila-mask
comedo,"Kaolin Clay, Corn Flour, Honey, Lactic Acid, Vegetable Glycerin, Sodium Lactate, Walnut Shell Powder, Lemon Peel, Olive Leaf, Vitamin B3, Licorice Root Extract, Cucumber, Eucalyptus, Rosemary, Peppermint, Willow Bark, Vitamin C",Beesline 4In1Whitening Cleanser,https://inkeedecoder.com/products/beesline-4in1whitening-cleanser
comedo,"Kaolin, Cetearyl Alcohol, Glycerin, Hydrogenated Starch Hydrolysate, Isopropyl Palmitate, Glyceryl Stearate, PEG-100 Stearate, Paraffinum Liquidum (Mineral Oil), Dimethicone, Hydroxyacetophenone, Phenoxyethanol, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, Fragrance (Parfum), Xanthan Gum, Hibiscus Abelmoschus (Hibiscus) Flower Extract, Cocos Nucifera (Coconut)",Bolero Clay Mask,https://inkeedecoder.com/products/bolero-clay-mask
comedo,"White Kaolin Clay, Oats/​Avoine, Rose Petals/​Pétales De Rose, Bombay Damask Blend Of Pure Essential Oils/​Huile Essentielles",Bombay Beauty Co. No. 04 Detoxify,https://inkeedecoder.com/products/bombay-beauty-co-no-04-detoxify
comedo,"Kaolin, Tapioca Starch, Disodium Lauryl Sulfosuccinate, Bambusa Arundinacea Stem Powder, Oryza Sativa (Rice) Powder, Xanthan Gum, Ananas Sativus (Pineapple) Fruit Extract, Salicylic Acid, Papain (Papaya Enzymes), Sodium Metabisulfite",Bondi Sands Glow Dust Exfoliating Powder,https://inkeedecoder.com/products/bondi-sands-glow-dust-exfoliating-powder
comedo,"Kaolin Clay, Moroccan Lava Clay, Zinc Oxide, Hamamelis Virginiana (Witch Hazel) Distillate, Aroma, Anthemis Nobilis (Chamomile) Flower Water, Butyrospermum Parkii (Shea Butter), Charcoal (Activated), Simmondsia Chinensis (Jojoba) Seed Oil, Lactobacillus/​Punica Granatum Fruit Ferment Extract, Parfum (Essential Oil)",Buck Naked Beauty Mud Pie,https://inkeedecoder.com/products/buck-naked-beauty-mud-pie
comedo,"Kaolin, Coconut Alkanes, Undecane, Helianthus Annuus (Sunflower) Seed Wax, Mica, Tridecane, Ricinus Communis (Castor) Seed Oil, Rhus Verniciflua Peel Wax, Shorea Robusta Resin, Trihydroxystearin, Coco-Caprylate/​Caprate, Helianthus Annuus (Sunflower) Seed Oil, Polyhydroxystearic Acid, Tocopherol, Glycine Soja (Soybean) Oil, Stearoyl Glutamic Acid, Ci 77491, Ci 77492, [Iron Oxides], Jojoba Esters, Parfum [Fragrance]*, Phenoxyethanol, Citronellol",Burt's Bees Eye Shadow Primer,https://inkeedecoder.com/products/burts-bees-eye-shadow-primer
